2.150651961579999920e+02
8.775759814159999905e+01
2.939078324710000061e+02
1.875188406729999997e+02
1.752447573209999803e+02
2.111206574320000016e+02
2.689995480530000123e+02
2.065380016159999741e+02
2.058085852499999930e+02
2.887256705429999784e+02
2.141377937090000216e+02
2.202482188630000053e+02
2.402040590130000055e+02
5.541793036819999685e+01
1.948485439009999709e+02
1.877934296009999855e+02
1.232598644229999962e+02
2.111454293409999821e+02
1.780373101320000444e+02
1.838863743959999795e+02
1.438501618520000136e+02
2.369195331079999960e+02
2.037902763349999873e+02
1.627007775579999986e+02
1.779109391300000027e+02
2.008745197730000029e+02
1.395162312880000002e+02
2.639285208219999959e+02
2.683117653240000209e+02
2.233218098119999979e+02
1.200835001460000058e+02
1.802384912159999715e+02
1.100044036770000133e+02
2.461219073579999872e+02
2.678467936170000030e+02
1.902078275650000023e+02
1.916537976920000119e+02
2.317346016200000065e+02
2.363860148070000093e+02
2.186091450809999799e+02
2.542874129200000084e+02
2.055410715670000172e+02
2.759518829740000001e+02
1.426587841749999939e+02
1.886522473929999819e+02
2.236855431250000095e+02
1.950648460470000032e+02
1.475320788610000022e+02
1.197307549410000007e+02
2.257970831979999957e+02
1.136722525189999971e+02
1.061748336360000025e+02
2.240041614499999980e+02
1.052861968839999918e+02
1.445377334610000162e+02
2.113880251490000148e+02
2.333975020679999943e+02
1.731965420790000110e+02
2.921705118730000095e+02
2.501560984340000289e+02
1.999460942620000026e+02
1.521670763639999961e+02
1.984762354370000139e+02
2.090342947709999919e+02
2.721887248049999926e+02
2.452080453599999998e+02
2.539004553140000269e+02
2.099625351999999907e+02
2.670250007399999959e+02
2.573564565770000172e+02
1.278647806099999968e+02
2.165069690429999980e+02
1.871135907430000032e+02
2.625113490559999718e+02
1.869736479259999840e+02
2.319105045420000124e+02
1.394080645020000020e+02
2.804993334989999880e+02
2.231440139790000217e+02
2.963232764260000067e+02
2.275082947749999960e+02
2.781169942930000047e+02
2.299709658970000135e+02
2.206315180179999800e+02
2.780737912289999940e+02
2.161239178940000158e+02
2.356478213199999914e+02
2.644752633269999933e+02
2.665502326249999783e+02
1.812086117770000158e+02
2.057525859069999967e+02
1.802258658949999983e+02
1.184895374239999910e+02
2.513595005220000189e+02
2.286190505290000203e+02
2.119492131400000119e+02
2.396134459509999886e+02
2.435209968879999849e+02
2.905678391909999618e+02
2.827296206429999756e+02
2.281733465109999770e+02
2.659270173459999569e+02
2.121290437600000018e+02
1.668527407029999949e+02
3.132591740199999890e+02
2.060352993930000025e+02
2.484088957809999840e+02
2.142679285629999981e+02
3.013310855529999799e+02
1.793441298070000016e+02
2.269342189170000097e+02
1.237104426820000072e+02
1.906306458370000030e+02
2.353051176990000215e+02
1.780018060220000109e+02
2.120510456799999872e+02
2.954140976979999778e+02
2.424613817450000113e+02
2.150965321459999871e+02
1.897495494959999860e+02
2.116733594479999852e+02
2.057341364690000205e+02
2.014697368379999887e+02
1.894956968650000135e+02
2.114545700029999864e+02
2.203707477320000123e+02
1.469677221350000025e+02
2.108188457940000262e+02
2.963500800150000032e+02
1.807497131609999883e+02
1.781665607029999876e+02
2.732294883040000286e+02
2.037843303290000279e+02
2.075278508790000274e+02
1.616634861260000093e+02
1.805775137170000164e+02
2.217602714299999889e+02
2.503543495009999731e+02
2.128451638720000005e+02
2.876534070859999588e+02
2.504476603279999836e+02
2.599842810309999663e+02
2.015070588890000067e+02
2.141149972490000266e+02
2.043124488450000058e+02
2.073510068279999814e+02
1.799871543300000098e+02
2.636398562829999719e+02
1.046724369889999906e+02
2.146940036070000133e+02
1.981558617409999954e+02
2.421105285540000125e+02
2.185527452190000020e+02
2.449831920579999860e+02
1.882246964100000071e+02
1.238342529770000056e+02
1.774204989799999908e+02
2.143918947270000217e+02
1.652643831359999922e+02
1.952672743759999889e+02
1.841582919029999914e+02
2.515156098950000114e+02
2.011649127729999975e+02
2.215045926709999833e+02
1.863075683920000074e+02
1.977940042200000050e+02
1.769294681599999990e+02
2.494765064350000046e+02
2.845316303989999938e+02
1.988528537609999773e+02
2.136118283809999809e+02
2.672156541159999961e+02
1.977695173790000069e+02
2.385784736940000244e+02
1.927059251820000156e+02
1.343865461110000012e+02
2.248566360690000181e+02
2.071382386109999914e+02
2.175502054529999896e+02
1.976329192040000180e+02
2.328682209379999790e+02
1.983471854179999809e+02
1.921733301200000028e+02
2.636417861340000286e+02
1.412146801350000089e+02
1.916178955700000017e+02
2.431862098379999964e+02
2.012186939780000046e+02
2.403215846790000114e+02
2.038069274820000203e+02
2.308892515450000076e+02
2.880436892170000078e+02
2.272593168800000001e+02
2.365871029270000179e+02
1.533062202399999876e+02
2.601444481830000086e+02
1.509188186089999988e+02
1.941665870399999960e+02
2.927135687539999935e+02
3.114195915759999593e+02
1.967992836729999908e+02
2.162604164070000081e+02
1.707822174300000029e+02
2.902997220270000298e+02
1.682518535929999928e+02
1.858274041990000285e+02
1.665584276740000007e+02
1.894485604049999949e+02
1.683274206270000093e+02
2.650519212049999851e+02
1.911288071699999875e+02
1.731791622559999837e+02
1.559353674200000057e+02
2.775149505800000043e+02
2.183487750679999806e+02
1.888417317809999929e+02
1.637996946840000021e+02
1.576732947929999966e+02
1.890449154109999768e+02
1.906750175820000095e+02
1.627119082389999960e+02
1.841621823849999942e+02
1.486284453890000066e+02
2.081131391099999917e+02
1.779701346120000096e+02
2.016974612369999988e+02
3.050745264790000419e+02
1.985152659129999790e+02
2.606058969259999571e+02
2.659606567659999996e+02
1.823282068659999879e+02
1.454491420020000021e+02
1.340632674780000002e+02
2.719023920590000216e+02
2.618371047069999804e+02
2.266355749319999973e+02
1.978378773329999945e+02
2.131438855690000196e+02
2.111424282240000139e+02
1.468510624650000125e+02
1.995558197919999941e+02
2.539092859159999875e+02
1.909025209190000112e+02
2.452324294979999877e+02
2.858010421479999650e+02
2.344375368629999912e+02
2.474469407570000214e+02
1.754448830169999951e+02
2.377560085459999755e+02
1.785399538730000017e+02
2.097416398120000167e+02
1.147583555909999973e+02
1.968478127180000001e+02
2.649803707350000082e+02
2.279939119329999926e+02
2.773854357779999873e+02
1.805577889709999795e+02
2.483461266509999916e+02
1.830259716570000137e+02
2.273043630279999832e+02
2.577600980149999828e+02
1.899363864320000062e+02
2.359769249209999771e+02
1.881254717859999914e+02
2.075313511640000286e+02
2.394051317440000162e+02
1.910929967690000240e+02
1.551208538489999853e+02
2.900653822820000300e+02
1.575733495910000102e+02
2.317475033179999855e+02
1.849897773140000083e+02
2.538463424840000187e+02
2.909928130700000111e+02
1.968989766290000034e+02
1.953541099679999888e+02
2.702221638930000154e+02
2.628466181769999821e+02
1.692829687539999952e+02
1.532847412160000147e+02
2.537453899959999717e+02
1.632364313120000077e+02
2.563819672700000183e+02
6.058115738380000437e+01
2.280030393379999794e+02
1.800689017619999959e+02
2.617912533040000085e+02
1.930614141570000015e+02
2.633441222440000047e+02
2.002564775109999857e+02
1.955729292420000149e+02
2.887156969090000302e+02
2.006747480940000230e+02
2.464018290669999942e+02
2.690963366309999856e+02
1.751781119199999921e+02
1.902648164919999942e+02
2.485248704699999962e+02
1.732443418109999982e+02
2.005606458020000105e+02
1.839103960319999942e+02
1.896952167479999787e+02
1.936985348659999886e+02
2.752582235240000159e+02
1.808190851599999860e+02
1.815776770229999784e+02
1.890075099809999983e+02
1.944902214009999852e+02
2.282367698980000057e+02
1.888716855250000037e+02
